date,ticker,sector,headline_count,word_count,finance_term_count,sentiment_model,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_score
2021-10-28,NEE,Utilities,2,17,2,finance_lexicon_baseline,0.0,0.8235294117647058,0.17647058823529413,1.0
2021-10-28,NEM,Materials,3,23,4,finance_lexicon_baseline,0.13043478260869565,0.8260869565217391,0.043478260869565216,-0.5
2021-10-28,NKE,Consumer,3,24,2,finance_lexicon_baseline,0.0,0.9166666666666666,0.08333333333333333,1.0
2021-10-28,NUE,Materials,2,16,0,finance_lexicon_baseline,0.0,0.9375,0.0625,1.0
2021-10-28,NVDA,Tech,2,15,1,finance_lexicon_baseline,0.0,0.9333333333333333,0.06666666666666667,1.0
2021-10-28,OXY,Energy,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-28,PLD,RealEstate,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-28,QCOM,Tech,3,26,1,finance_lexicon_baseline,0.0,0.9230769230769231,0.07692307692307693,1.0
2021-10-28,SBUX,Consumer,9,69,5,finance_lexicon_baseline,0.014492753623188406,0.9130434782608696,0.07246376811594203,0.6666666666666666
2021-10-28,T,Comm,2,16,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-28,TMUS,Comm,1,5,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-28,UPS,Industrials,2,16,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-28,V,Financials,4,27,0,finance_lexicon_baseline,0.0,0.962962962962963,0.037037037037037035,1.0
2021-10-28,WFC,Financials,2,14,1,finance_lexicon_baseline,0.0,0.9285714285714286,0.07142857142857142,1.0
2021-10-28,WMT,Consumer,3,25,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-28,XOM,Energy,8,84,0,finance_lexicon_baseline,0.011904761904761904,0.9523809523809523,0.03571428571428571,0.5
2021-10-29,ABBV,Healthcare,17,145,3,finance_lexicon_baseline,0.0,0.9172413793103449,0.08275862068965517,1.0
2021-10-29,ABT,Healthcare,2,24,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,ADBE,Tech,1,9,1,finance_lexicon_baseline,0.0,0.8888888888888888,0.1111111111111111,1.0
2021-10-29,AMD,Tech,5,44,4,finance_lexicon_baseline,0.022727272727272728,0.9090909090909091,0.06818181818181818,0.5
2021-10-29,CAT,Industrials,6,42,1,finance_lexicon_baseline,0.0,0.9285714285714286,0.07142857142857142,1.0
2021-10-29,CCI,RealEstate,2,19,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,CMCSA,Comm,4,35,1,finance_lexicon_baseline,0.0,0.9428571428571428,0.05714285714285714,1.0
2021-10-29,COP,Energy,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,CVX,Energy,9,80,3,finance_lexicon_baseline,0.0,0.9375,0.0625,1.0
2021-10-29,DIS,Consumer,3,27,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,EA,Comm,3,24,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,GE,Industrials,3,26,0,finance_lexicon_baseline,0.0,0.8846153846153846,0.11538461538461539,1.0
2021-10-29,GILD,Healthcare,4,29,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,GS,Financials,5,47,3,finance_lexicon_baseline,0.0,0.9361702127659575,0.06382978723404255,1.0
2021-10-29,INTC,Tech,5,45,4,finance_lexicon_baseline,0.022222222222222223,0.9111111111111111,0.06666666666666667,0.5
2021-10-29,MRK,Healthcare,7,50,1,finance_lexicon_baseline,0.0,0.96,0.04,1.0
2021-10-29,MS,Financials,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,NEE,Utilities,1,11,1,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2021-10-29,NEM,Materials,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,NKE,Consumer,2,15,1,finance_lexicon_baseline,0.0,0.9333333333333333,0.06666666666666667,1.0
2021-10-29,NVDA,Tech,2,15,1,finance_lexicon_baseline,0.0,0.9333333333333333,0.06666666666666667,1.0
2021-10-29,O,RealEstate,3,40,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,OXY,Energy,1,13,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,PSA,RealEstate,1,8,0,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2021-10-29,SBUX,Consumer,15,121,2,finance_lexicon_baseline,0.01652892561983471,0.9338842975206612,0.049586776859504134,0.5
2021-10-29,SLB,Energy,1,11,1,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2021-10-29,T,Comm,1,15,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,TTWO,Comm,4,32,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,UPS,Industrials,2,20,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,V,Financials,6,48,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-10-29,WFC,Financials,2,18,1,finance_lexicon_baseline,0.0,0.9444444444444444,0.05555555555555555,1.0
2021-10-29,WMT,Consumer,8,68,0,finance_lexicon_baseline,0.014705882352941176,0.9705882352941176,0.014705882352941176,0.0
2021-10-29,XOM,Energy,12,115,5,finance_lexicon_baseline,0.0,0.9304347826086956,0.06956521739130435,1.0
2021-11-01,ABBV,Healthcare,3,30,2,finance_lexicon_baseline,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0
2021-11-01,ABT,Healthcare,1,6,1,finance_lexicon_baseline,0.0,0.8333333333333334,0.16666666666666666,1.0
2021-11-01,ADBE,Tech,1,8,1,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2021-11-01,AEP,Utilities,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-01,AMD,Tech,3,23,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-01,AMGN,Healthcare,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-01,CCI,RealEstate,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-01,COP,Energy,3,35,2,finance_lexicon_baseline,0.0,0.9428571428571428,0.05714285714285714,1.0
2021-11-01,CVX,Energy,8,68,1,finance_lexicon_baseline,0.0,0.9411764705882353,0.058823529411764705,1.0
2021-11-01,D,Utilities,1,5,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-01,DD,Materials,1,9,1,finance_lexicon_baseline,0.0,0.7777777777777778,0.2222222222222222,1.0
2021-11-01,DIS,Consumer,4,30,3,finance_lexicon_baseline,0.0,0.9,0.1,1.0
2021-11-01,DOW,Materials,1,9,0,finance_lexicon_baseline,0.0,0.8888888888888888,0.1111111111111111,1.0
2021-11-01,DUK,Utilities,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-01,GE,Industrials,3,25,1,finance_lexicon_baseline,0.0,0.96,0.04,1.0
2021-11-01,GILD,Healthcare,1,10,1,finance_lexicon_baseline,0.0,0.9,0.1,1.0
2021-11-01,GS,Financials,5,53,1,finance_lexicon_baseline,0.03773584905660377,0.9245283018867925,0.03773584905660377,0.0
2021-11-01,INTC,Tech,4,38,2,finance_lexicon_baseline,0.0,0.9473684210526316,0.05263157894736842,1.0
2021-11-01,KO,Consumer,8,75,3,finance_lexicon_baseline,0.0,0.96,0.04,1.0
2021-11-01,MRK,Healthcare,5,38,4,finance_lexicon_baseline,0.0,0.868421052631579,0.13157894736842105,1.0
2021-11-01,MS,Financials,4,44,1,finance_lexicon_baseline,0.0,0.9318181818181819,0.06818181818181818,1.0
2021-11-01,NKE,Consumer,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-01,NUE,Materials,2,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-01,NVDA,Tech,4,27,1,finance_lexicon_baseline,0.0,0.962962962962963,0.037037037037037035,1.0
2021-11-01,O,RealEstate,3,28,1,finance_lexicon_baseline,0.0,0.9642857142857143,0.03571428571428571,1.0
2021-11-01,PSA,RealEstate,1,16,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-01,QCOM,Tech,3,29,0,finance_lexicon_baseline,0.0,0.9655172413793104,0.034482758620689655,1.0
2021-11-01,SBUX,Consumer,3,27,1,finance_lexicon_baseline,0.0,0.962962962962963,0.037037037037037035,1.0
2021-11-01,SLB,Energy,1,5,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-01,T,Comm,4,54,0,finance_lexicon_baseline,0.0,0.9814814814814815,0.018518518518518517,1.0
2021-11-01,TMUS,Comm,1,10,1,finance_lexicon_baseline,0.0,0.9,0.1,1.0
2021-11-01,TTWO,Comm,1,8,1,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2021-11-01,V,Financials,2,20,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-01,WFC,Financials,3,30,0,finance_lexicon_baseline,0.0,0.9666666666666667,0.03333333333333333,1.0
2021-11-01,WMT,Consumer,1,11,0,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2021-11-01,XOM,Energy,8,78,2,finance_lexicon_baseline,0.0,0.9487179487179487,0.05128205128205128,1.0
2021-11-02,ABBV,Healthcare,2,16,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,ABT,Healthcare,1,7,1,finance_lexicon_baseline,0.0,0.8571428571428572,0.14285714285714285,1.0
2021-11-02,ADBE,Tech,1,11,1,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2021-11-02,AMD,Tech,4,40,1,finance_lexicon_baseline,0.0,0.975,0.025,1.0
2021-11-02,AMGN,Healthcare,8,67,3,finance_lexicon_baseline,0.0,0.9402985074626866,0.05970149253731343,1.0
2021-11-02,CMCSA,Comm,2,18,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,COP,Energy,6,39,3,finance_lexicon_baseline,0.0,0.8974358974358975,0.10256410256410256,1.0
2021-11-02,CVX,Energy,6,55,0,finance_lexicon_baseline,0.01818181818181818,0.9818181818181818,0.0,-1.0
2021-11-02,D,Utilities,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,DD,Materials,11,105,5,finance_lexicon_baseline,0.01904761904761905,0.9428571428571428,0.0380952380952381,0.3333333333333333
2021-11-02,DIS,Consumer,5,48,2,finance_lexicon_baseline,0.0,0.9583333333333334,0.041666666666666664,1.0
2021-11-02,DOW,Materials,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,EA,Comm,3,29,1,finance_lexicon_baseline,0.034482758620689655,0.9655172413793104,0.0,-1.0
2021-11-02,GE,Industrials,2,22,1,finance_lexicon_baseline,0.0,0.9545454545454546,0.045454545454545456,1.0
2021-11-02,GS,Financials,7,69,0,finance_lexicon_baseline,0.0,0.9855072463768116,0.014492753623188406,1.0
2021-11-02,INTC,Tech,6,69,1,finance_lexicon_baseline,0.014492753623188406,0.9855072463768116,0.0,-1.0
2021-11-02,KO,Consumer,5,46,2,finance_lexicon_baseline,0.021739130434782608,0.9565217391304348,0.021739130434782608,0.0
2021-11-02,MMM,Industrials,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,MRK,Healthcare,3,27,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,MS,Financials,4,35,0,finance_lexicon_baseline,0.0,0.9428571428571428,0.05714285714285714,1.0
2021-11-02,NEE,Utilities,2,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,NEM,Materials,2,23,1,finance_lexicon_baseline,0.0,0.9565217391304348,0.043478260869565216,1.0
2021-11-02,NKE,Consumer,4,31,1,finance_lexicon_baseline,0.0,0.935483870967742,0.06451612903225806,1.0
2021-11-02,NUE,Materials,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,NVDA,Tech,7,60,1,finance_lexicon_baseline,0.0,0.9833333333333333,0.016666666666666666,1.0
2021-11-02,O,RealEstate,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,PSA,RealEstate,3,19,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,QCOM,Tech,1,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,SBUX,Consumer,5,49,4,finance_lexicon_baseline,0.02040816326530612,0.9183673469387755,0.061224489795918366,0.5
2021-11-02,T,Comm,4,29,1,finance_lexicon_baseline,0.0,0.896551724137931,0.10344827586206896,1.0
2021-11-02,TMUS,Comm,4,41,2,finance_lexicon_baseline,0.024390243902439025,0.9512195121951219,0.024390243902439025,0.0
2021-11-02,TTWO,Comm,2,18,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,UPS,Industrials,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,V,Financials,2,12,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-02,WFC,Financials,2,18,0,finance_lexicon_baseline,0.0,0.9444444444444444,0.05555555555555555,1.0
2021-11-02,WMT,Consumer,5,41,0,finance_lexicon_baseline,0.024390243902439025,0.975609756097561,0.0,-1.0
2021-11-02,XOM,Energy,9,89,0,finance_lexicon_baseline,0.011235955056179775,0.9438202247191011,0.0449438202247191,0.6
2021-11-03,ABBV,Healthcare,3,26,1,finance_lexicon_baseline,0.0,0.8461538461538461,0.15384615384615385,1.0
2021-11-03,ABT,Healthcare,1,5,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-03,ADBE,Tech,3,22,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-03,AMD,Tech,3,29,1,finance_lexicon_baseline,0.0,0.9310344827586207,0.06896551724137931,1.0
2021-11-03,AMGN,Healthcare,3,21,2,finance_lexicon_baseline,0.0,0.8571428571428572,0.14285714285714285,1.0
2021-11-03,CAT,Industrials,2,15,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-03,CMCSA,Comm,1,7,1,finance_lexicon_baseline,0.0,0.7142857142857143,0.2857142857142857,1.0
2021-11-03,CVX,Energy,3,31,2,finance_lexicon_baseline,0.0,0.935483870967742,0.06451612903225806,1.0
2021-11-03,DIS,Consumer,7,63,2,finance_lexicon_baseline,0.0,0.9365079365079365,0.06349206349206349,1.0
2021-11-03,DUK,Utilities,1,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-03,EA,Comm,8,80,2,finance_lexicon_baseline,0.0,0.95,0.05,1.0
2021-11-03,GE,Industrials,2,23,0,finance_lexicon_baseline,0.0,0.9565217391304348,0.043478260869565216,1.0
2021-11-03,GS,Financials,4,31,0,finance_lexicon_baseline,0.0,0.967741935483871,0.03225806451612903,1.0
2021-11-03,INTC,Tech,5,43,2,finance_lexicon_baseline,0.0,0.9302325581395349,0.06976744186046512,1.0
2021-11-03,KO,Consumer,2,13,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-03,MRK,Healthcare,3,31,1,finance_lexicon_baseline,0.0,0.9032258064516129,0.0967741935483871,1.0
2021-11-03,NEE,Utilities,2,16,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-03,NKE,Consumer,6,62,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-03,NVDA,Tech,3,27,2,finance_lexicon_baseline,0.0,0.8888888888888888,0.1111111111111111,1.0
2021-11-03,O,RealEstate,2,12,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-03,QCOM,Tech,6,55,3,finance_lexicon_baseline,0.0,0.9454545454545454,0.05454545454545454,1.0
2021-11-03,SBUX,Consumer,3,32,1,finance_lexicon_baseline,0.0,0.9375,0.0625,1.0
2021-11-03,SO,Utilities,1,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-03,T,Comm,4,29,1,finance_lexicon_baseline,0.0,0.9310344827586207,0.06896551724137931,1.0
2021-11-03,TMUS,Comm,8,67,1,finance_lexicon_baseline,0.029850746268656716,0.9701492537313433,0.0,-1.0
2021-11-03,TTWO,Comm,5,42,1,finance_lexicon_baseline,0.0,0.9285714285714286,0.07142857142857142,1.0
2021-11-03,UPS,Industrials,2,14,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-03,V,Financials,3,29,0,finance_lexicon_baseline,0.0,0.9655172413793104,0.034482758620689655,1.0
2021-11-03,WFC,Financials,2,16,1,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2021-11-03,WMT,Consumer,2,18,2,finance_lexicon_baseline,0.0,0.8333333333333334,0.16666666666666666,1.0
2021-11-03,XOM,Energy,5,55,2,finance_lexicon_baseline,0.03636363636363636,0.9454545454545454,0.01818181818181818,-0.3333333333333333
2021-11-04,ABT,Healthcare,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,ADBE,Tech,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,AMD,Tech,7,66,3,finance_lexicon_baseline,0.0,0.9393939393939394,0.06060606060606061,1.0
2021-11-04,AMGN,Healthcare,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,AMT,RealEstate,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,CMCSA,Comm,2,15,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,COP,Energy,1,14,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,CVX,Energy,3,25,0,finance_lexicon_baseline,0.0,0.92,0.08,1.0
2021-11-04,D,Utilities,2,24,0,finance_lexicon_baseline,0.0,0.9583333333333334,0.041666666666666664,1.0
2021-11-04,DD,Materials,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,DIS,Consumer,2,14,1,finance_lexicon_baseline,0.0,0.9285714285714286,0.07142857142857142,1.0
2021-11-04,DUK,Utilities,4,30,0,finance_lexicon_baseline,0.0,0.9666666666666667,0.03333333333333333,1.0
2021-11-04,EA,Comm,7,61,2,finance_lexicon_baseline,0.0,0.9180327868852459,0.08196721311475409,1.0
2021-11-04,GE,Industrials,2,18,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,GILD,Healthcare,3,24,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,GS,Financials,4,42,5,finance_lexicon_baseline,0.023809523809523808,0.8095238095238095,0.16666666666666666,0.75
2021-11-04,INTC,Tech,5,49,3,finance_lexicon_baseline,0.0,0.8979591836734694,0.10204081632653061,1.0
2021-11-04,KO,Consumer,1,4,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,MMM,Industrials,1,10,1,finance_lexicon_baseline,0.0,0.9,0.1,1.0
2021-11-04,MRK,Healthcare,11,82,0,finance_lexicon_baseline,0.0,0.9512195121951219,0.04878048780487805,1.0
2021-11-04,MS,Financials,2,17,1,finance_lexicon_baseline,0.0,0.9411764705882353,0.058823529411764705,1.0
2021-11-04,NEM,Materials,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,NKE,Consumer,2,16,1,finance_lexicon_baseline,0.0625,0.9375,0.0,-1.0
2021-11-04,NVDA,Tech,11,87,3,finance_lexicon_baseline,0.0,0.896551724137931,0.10344827586206896,1.0
2021-11-04,O,RealEstate,3,26,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,OXY,Energy,5,46,3,finance_lexicon_baseline,0.0,0.8695652173913043,0.13043478260869565,1.0
2021-11-04,PSA,RealEstate,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,QCOM,Tech,19,155,3,finance_lexicon_baseline,0.0,0.935483870967742,0.06451612903225806,1.0
2021-11-04,SBUX,Consumer,3,22,2,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2021-11-04,SO,Utilities,2,13,1,finance_lexicon_baseline,0.0,0.9230769230769231,0.07692307692307693,1.0
2021-11-04,T,Comm,3,25,1,finance_lexicon_baseline,0.0,0.96,0.04,1.0
2021-11-04,TMUS,Comm,3,21,1,finance_lexicon_baseline,0.047619047619047616,0.9523809523809523,0.0,-1.0
2021-11-04,TTWO,Comm,5,44,2,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2021-11-04,USB,Financials,2,13,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,V,Financials,4,25,3,finance_lexicon_baseline,0.0,0.88,0.12,1.0
2021-11-04,WFC,Financials,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-04,WMT,Consumer,3,31,1,finance_lexicon_baseline,0.0,0.967741935483871,0.03225806451612903,1.0
2021-11-04,XOM,Energy,4,36,1,finance_lexicon_baseline,0.027777777777777776,0.9166666666666666,0.05555555555555555,0.3333333333333333
2021-11-05,ABBV,Healthcare,2,21,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-05,ABT,Healthcare,1,6,1,finance_lexicon_baseline,0.0,0.8333333333333334,0.16666666666666666,1.0
2021-11-05,ADBE,Tech,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-05,AEP,Utilities,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-05,AMD,Tech,1,8,2,finance_lexicon_baseline,0.0,0.75,0.25,1.0
2021-11-05,CAT,Industrials,1,14,1,finance_lexicon_baseline,0.0,0.8571428571428572,0.14285714285714285,1.0
2021-11-05,CMCSA,Comm,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-05,CVX,Energy,4,44,2,finance_lexicon_baseline,0.0,0.9318181818181819,0.06818181818181818,1.0
2021-11-05,D,Utilities,3,25,2,finance_lexicon_baseline,0.0,0.88,0.12,1.0
2021-11-05,DD,Materials,1,9,0,finance_lexicon_baseline,0.0,0.8888888888888888,0.1111111111111111,1.0
2021-11-05,DIS,Consumer,4,39,1,finance_lexicon_baseline,0.0,0.9743589743589743,0.02564102564102564,1.0
2021-11-05,DOW,Materials,1,4,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-05,EA,Comm,2,28,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-05,GS,Financials,3,25,1,finance_lexicon_baseline,0.04,0.96,0.0,-1.0
2021-11-05,INTC,Tech,1,15,1,finance_lexicon_baseline,0.0,0.9333333333333333,0.06666666666666667,1.0
2021-11-05,KO,Consumer,2,16,1,finance_lexicon_baseline,0.0,0.8125,0.1875,1.0
2021-11-05,MMM,Industrials,3,20,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-05,MRK,Healthcare,18,163,9,finance_lexicon_baseline,0.012269938650306749,0.9202453987730062,0.06748466257668712,0.6923076923076923
2021-11-05,MS,Financials,1,9,1,finance_lexicon_baseline,0.0,0.8888888888888888,0.1111111111111111,1.0
2021-11-05,NKE,Consumer,1,7,2,finance_lexicon_baseline,0.0,0.7142857142857143,0.2857142857142857,1.0
2021-11-05,NUE,Materials,2,19,1,finance_lexicon_baseline,0.05263157894736842,0.9473684210526316,0.0,-1.0
2021-11-05,NVDA,Tech,6,45,1,finance_lexicon_baseline,0.0,0.9555555555555556,0.044444444444444446,1.0
2021-11-05,OXY,Energy,3,28,1,finance_lexicon_baseline,0.03571428571428571,0.9285714285714286,0.03571428571428571,0.0
2021-11-05,QCOM,Tech,3,22,2,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2021-11-05,SBUX,Consumer,4,31,1,finance_lexicon_baseline,0.0,0.935483870967742,0.06451612903225806,1.0
2021-11-05,T,Comm,2,20,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-05,TTWO,Comm,3,26,0,finance_lexicon_baseline,0.0,0.9615384615384616,0.038461538461538464,1.0
2021-11-05,V,Financials,3,31,3,finance_lexicon_baseline,0.0,0.9032258064516129,0.0967741935483871,1.0
2021-11-05,WMT,Consumer,2,18,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-05,XOM,Energy,3,31,1,finance_lexicon_baseline,0.0,0.9032258064516129,0.0967741935483871,1.0
2021-11-08,ABBV,Healthcare,5,53,1,finance_lexicon_baseline,0.0,0.9622641509433962,0.03773584905660377,1.0
2021-11-08,ABT,Healthcare,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-08,ADBE,Tech,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-08,AEP,Utilities,1,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-08,AMD,Tech,10,89,1,finance_lexicon_baseline,0.0,0.9775280898876404,0.02247191011235955,1.0
2021-11-08,AMGN,Healthcare,2,16,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-08,CAT,Industrials,6,56,2,finance_lexicon_baseline,0.017857142857142856,0.9107142857142857,0.07142857142857142,0.6
2021-11-08,CCI,RealEstate,1,9,1,finance_lexicon_baseline,0.0,0.8888888888888888,0.1111111111111111,1.0
2021-11-08,CMCSA,Comm,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-08,COP,Energy,3,24,1,finance_lexicon_baseline,0.0,0.9583333333333334,0.041666666666666664,1.0
2021-11-08,CVX,Energy,2,19,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-08,D,Utilities,2,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-08,DIS,Consumer,10,86,1,finance_lexicon_baseline,0.0,0.9651162790697675,0.03488372093023256,1.0
2021-11-08,DOW,Materials,1,11,1,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2021-11-08,DUK,Utilities,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-08,EA,Comm,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-08,GE,Industrials,3,29,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-08,GILD,Healthcare,2,20,0,finance_lexicon_baseline,0.0,0.9,0.1,1.0
2021-11-08,GS,Financials,10,90,3,finance_lexicon_baseline,0.0,0.9666666666666667,0.03333333333333333,1.0
2021-11-08,INTC,Tech,4,38,1,finance_lexicon_baseline,0.0,0.9736842105263158,0.02631578947368421,1.0
2021-11-08,KO,Consumer,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-08,MMM,Industrials,2,20,1,finance_lexicon_baseline,0.05,0.9,0.05,0.0
2021-11-08,MRK,Healthcare,13,116,3,finance_lexicon_baseline,0.008620689655172414,0.9655172413793104,0.02586206896551724,0.5
2021-11-08,MS,Financials,4,33,2,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2021-11-08,NKE,Consumer,3,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-08,NUE,Materials,5,41,2,finance_lexicon_baseline,0.04878048780487805,0.926829268292683,0.024390243902439025,-0.3333333333333333
2021-11-08,NVDA,Tech,12,102,4,finance_lexicon_baseline,0.00980392156862745,0.9411764705882353,0.049019607843137254,0.6666666666666666
2021-11-08,O,RealEstate,2,18,0,finance_lexicon_baseline,0.0,0.9444444444444444,0.05555555555555555,1.0
2021-11-08,OXY,Energy,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2021-11-08,PLD,RealEstate,2,19,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
